Price,Model,Mileage_km,Engine_cc,Vehicle_Age,Has_AC,Has_PowerSteering,Has_PowerMirror,Transmission_Manual,Fuel_Type_Electric,Fuel_Type_Gas,Fuel_Type_Hybrid,Fuel_Type_Petrol,Make_ford,Make_honda,Make_hyundai,Make_kia,Make_mazda,Make_mitsubishi,Make_nissan,Make_perodua,Make_suzuki,Make_toyota
3290000.0,Familia BJ5,132000.0,1500.0,27,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4100000.0,Familia BJ5P,190000.0,1500.0,23,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13200000.0,6 SKYACTIV,107000.0,2000.0,10,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7390000.0,RX-8,54000.0,1300.0,19,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2050000.0,Familia Bg5p,236000.0,1300.0,36,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1395000.0,Familia 323 BF GLX,208000.0,1500.0,41,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
11975000.0,6 Skyactiv,150000.0,2000.0,11,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1275000.0,Familia BF3 Dx Wagon,210000.0,1300.0,35,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3725000.0,Familia 323 BJ5,213850.0,1500.0,26,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3800000.0,BJ5P,2200000.0,1500.0,26,1,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1900000.0,Familia BG3P,132000.0,1320.0,34,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3200000.0,BJ 323,295300.0,1300.0,27,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8500000.0,RX-8 Limited Edition,93000.0,1300.0,11,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9850000.0,6,150000.0,1500.0,10,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4400000.0,BJ5P,159335.0,1490.0,23,1,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1975000.0,323 Turbo,56000.0,1599.0,26,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1080000.0,323,132000.0,1800.0,38,0,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1525000.0,MR 90,85232.0,1000.0,42,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1100000.0,MR 90,193000.0,1400.0,33,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3250000.0,105,132000.0,,29,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5500000.0,3,200000.0,1600.0,22,0,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6750000.0,3 Axela,175000.0,1600.0,16,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7700000.0,3,180000.0,1600.0,13,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3575000.0,Familia Bj5,20000.0,1500.0,26,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
10250000.0,3,63000.0,1500.0,11,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8750000.0,RX-8,78000.0,1308.0,17,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1370000.0,323lx,1234.0,1500.0,38,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1700000.0,E-3,132000.0,1290.0,40,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3300000.0,BJ5P,289000.0,1500.0,28,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6285000.0,Bongo R2 Lion Face Vanette,1234.0,1990.0,15,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1880000.0,Familia 323,200000.0,1300.0,32,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13500000.0,CX-5,139000.0,2000.0,13,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3390000.0,Demio1500cc With,132000.0,1500.0,27,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8700000.0,2 Skyactiv,115000.0,1500.0,10,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3890000.0,TITAN 250,200000.0,4050.0,26,1,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1150000.0,MR 90,170000.0,1400.0,31,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6750000.0,3,178000.0,1600.0,16,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4300000.0,Bongo SS28V,200000.0,2500.0,32,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5475000.0,Sk82,221700.0,2180.0,26,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3275000.0,Familia BJ5,185000.0,1500.0,22,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6900000.0,RX-8,10000.0,1300.0,17,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1440000.0,323,132000.0,1300.0,38,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3465000.0,BJ5P,250000.0,1323.0,24,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1300000.0,323 GXL,45236.0,1500.0,38,0,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
885000.0,323,252255.0,1300.0,38,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12300000.0,3 Axela,150000.0,1500.0,9,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3600000.0,Mx3 Turbo,98000.0,1500.0,30,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3200000.0,Familia 323,0.0,1300.0,23,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3550000.0,BJ5,178295.0,1500.0,26,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3600000.0,Familia BJ5,170200.0,1500.0,26,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3500000.0,Familia 323,230000.0,1300.0,24,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1250000.0,MR 19,85000.0,1400.0,33,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1850000.0,Familia BJ3P,200000.0,1300.0,36,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3950000.0,BJ5p,100000.0,1500.0,20,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9150000.0,3 Axela,143000.0,1599.0,11,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1350000.0,BDJ051,285000.0,1300.0,44,0,0,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3550000.0,BJ5P,130000.0,1500.0,27,1,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3575000.0,Familia Bj5p,214000.0,1500.0,26,1,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9000000.0,Rx-8 Series 02,62000.0,1300.0,17,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7500000.0,3,127000.0,1598.0,13,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6975000.0,3,135500.0,1600.0,15,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1290000.0,Familia BF5,308000.0,1500.0,40,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14200000.0,GRN7 RAE 6,82000.0,2000.0,10,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1325000.0,Bg5p Familia,46854.0,1300.0,34,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4025000.0,K2200,125000.0,2200.0,34,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
13075000.0,6 GT,99000.0,2500.0,12,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1500000.0,Familia 323,123456.0,1324.0,23,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1375000.0,323,1111.0,1500.0,40,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5000000.0,Bongo 95,118000.0,1111.0,21,1,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1425000.0,Familia 323,132432.0,1300.0,35,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7250000.0,RX-8,71000.0,1500.0,18,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9500000.0,3,121000.0,1600.0,12,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6650000.0,TC-3K82V,200000.0,2180.0,19,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8875000.0,2 Skyactiv,178500.0,1500.0,11,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1600000.0,Mister 90,114101.0,1400.0,31,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1050000.0,323 BF Wagon,11111.0,1500.0,39,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13500000.0,6,110000.0,2500.0,11,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1890000.0,Familia BG3P,180000.0,1320.0,33,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7500000.0,RX-8,52000.0,1200.0,17,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1275000.0,Familia BF3 Dx Wagon,210000.0,1300.0,35,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3850000.0,BJ5P,160000.0,1500.0,24,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2750000.0,Familia 323 Bj3p,200000.0,1300.0,26,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3850000.0,BJ5P,135080.0,1500.0,22,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3475000.0,Familia BJ-5P,130000.0,1500.0,25,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3850000.0,BJ5 Familia,148000.0,1500.0,25,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5800000.0,Bongo Sk82,213000.0,1800.0,18,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13900000.0,CX5,110000.0,2000.0,13,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1800000.0,323,1111.0,1400.0,34,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12500000.0,CX 5,180000.0,2000.0,12,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6700000.0,3,212.0,1500.0,19,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5995000.0,RX-8,111108.0,1300.0,18,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7250000.0,RX-8,120000.0,1300.0,19,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1650000.0,Familia Bg3p,132000.0,1300.0,34,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9250000.0,3,134000.0,1600.0,12,1,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3150000.0,BJ3P,200000.0,1300.0,27,1,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500000.0,H1,120000.0,,9,1,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5500000.0,Grand I10,140000.0,1000.0,9,1,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6200000.0,Grand I10,90000.0,1000.0,10,1,1,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1100000.0,H100,139998.0,2476.0,20,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2200000.0,Elantra 61A,198456.0,1200.0,34,1,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
3975000.0,H100 GRACE,185000.0,2560.0,25,0,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3850000.0,H100,420000.0,2650.0,26,1,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3650000.0,H100,300000.0,2700.0,26,0,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8889000.0,Grand I10,132000.0,1200.0,1,1,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
12800000.0,H1,45000.0,2480.0,8,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5550000.0,Grand I10,73000.0,1000.0,9,1,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
12700000.0,Venue HX 10,18.0,1000.0,1,1,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
38030000.0,H100,50000.0,,25,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6300000.0,I10,109127.0,1197.0,3,1,1,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
3750000.0,H100,500000.0,2600.0,26,1,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5900000.0,Grand I10,83000.0,1000.0,9,1,1,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
3850000.0,H100,230000.0,2500.0,26,1,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4250000.0,H100,132000.0,,26,1,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
5500000.0,Grand I10,52000.0,1000.0,9,1,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
2150000.0,H100,540000.0,2476.0,26,0,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
